t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,4.3261365362117606e-05,0.002443405897253272,0.001777908584617364,0.1384713478507254,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018036083231322407,0.004234885545964844,0.017992821865960292,0.0033359685028068464,3.1540620652672424e-05,0.002114830018424581
1,0.025351651984260558,0.02517981378953041,1.4124376695259309,1.4000689212451836,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.043005311349053214,0.026260996126447198,0.017653659364792657,0.0032303410734070325,0.02149495475671955,0.021049775872848876
2,0.02289552425336425,0.020254618954317554,1.2391955542762638,1.033537431821559,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.040582279322132486,0.02204180728656202,0.01768675506876824,0.003194423607108058,0.0192125248093419,0.016219649712917134
3,0.02038269277536154,0.017779829258178084,1.079609728118279,0.8259634672669866,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.03810336744808648,0.020017851556561845,0.01772067467272494,0.0031778814824997164,0.0169541837073174,0.013601245071547459
4,0.01749222052070625,0.014889498057434971,0.9160026056853388,0.6629504308735423,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.035251487558617955,0.017367415209134124,0.017759267037911704,0.0031903195129302734,0.014502850921356295,0.011190299881150122
5,0.014380067595496973,0.014498856233137862,0.7346070604301977,0.6337224878942905,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.032181223453509385,0.017058624709113172,0.017801155858012407,0.0031886547382814247,0.011779775670891102,0.010816596433716106
6,0.004840013070460791,0.00809671747403631,0.23043792340234817,0.36315014045181016,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.02276894953452077,0.01061413686341138,0.017928936464059974,0.0032626903752480747,0.0038374715968758615,0.006175446192160085
7,0.003640036744841643,0.006742075915517261,0.17126580054941076,0.30518508572258185,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.021584911522987173,0.0092095823527933,0.01794487477814553,0.003279009482733649,0.0028735672318895805,0.0051981523277921104
8,0.001991470418575494,0.004485319864799228,0.09047228545836457,0.21751298134302643,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.019958260565365486,0.006982414523132629,0.017966790146789983,0.003301750291497394,0.0015517713414612228,0.0035806188812826678
9,0.0009498247071906769,0.0036388063049325077,0.042708984815406296,0.18734180634747585,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018930694073332317,0.005793562700579948,0.017980869366141645,0.003318944670552902,0.000730146386080247,0.0029923346254062196
10,4.083314915623586e-06,0.0028976719943787526,-0.007716747513470165,0.1554855037852159,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01799751270876705,0.005008742201924203,0.01799342939385142,0.003326290687822476,-6.121855541035568e-05,0.00244328445904323
11,0.00015654798339972435,0.0026445075817522327,0.008792923252083227,0.15068101605308107,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01814776599374143,0.004286415348550355,0.01799121801034171,0.003337081217886014,0.00013765816088412566,0.002296003003738495
12,0.00014062419274306953,0.0029392052454943634,0.005449001709218897,0.16050751098772967,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018132190579418953,0.00461884164516116,0.017991566386675886,0.0033343653162733887,0.00010128320876241884,0.0025132334407869206
13,0.00023547693927546538,0.0025595203512164097,0.010533345819357753,0.14611810849508355,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018225831314501124,0.004413092380682668,0.017990354375225667,0.003334017453153505,0.00018050239074285265,0.002224680147775888
14,-0.00015670371181020933,0.0025268269548300386,-0.01055586491311874,0.14347500710961247,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.017838935542907962,0.004422651955513562,0.01799563925471817,0.003333523362772908,-0.0001561744144203174,0.002186549696707942
15,0.00011463097823309025,0.002518044250586548,0.004199286531426291,0.13854564184164533,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018106456082296784,0.004344992033628721,0.0179918251040637,0.0033346816203302723,8.354415495340812e-05,0.002150643787067673
16,0.0004717895512749317,0.002874942611546685,0.026116128936647335,0.15744291870961774,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01845871844824007,0.0043885338492918365,0.017986928896965137,0.003337750644098279,0.0004111936099289563,0.002447790640672465
17,4.2165179070331324e-05,0.002355259774478329,0.003621736682666552,0.12935899003450987,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018035030745867132,0.00399749950668169,0.017992865566796797,0.003339190089552786,4.527997091397785e-05,0.0020106001573008707
18,9.812480370990768e-06,0.002355752079428958,-0.00026369528481450964,0.13234538566938692,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018003155109196506,0.004063585772402352,0.017993342628825522,0.0033380506145212854,1.8121948605742892e-06,0.002028925253481724
19,6.378928823001069e-06,0.0026537327272514867,-0.003485664770168699,0.14256396497833043,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01799976483579392,0.004556542608433897,0.017993385906970923,0.0033324436375574778,-2.632993153304763e-05,0.002234430325663593
20,-2.9629840613805893e-05,0.0024994997305000806,-0.0017292354789838367,0.13781696821617298,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01796427641126985,0.004221116819160082,0.017993906251883646,0.003336802662859358,-3.0516822534912235e-05,0.0021360006043747
21,-5.1640339304313685e-06,0.002540584720242414,-0.0013029512112771682,0.14408067646587455,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.017988351474969192,0.0042090755151686175,0.017993515508899625,0.003337414689674303,-1.2301778532061394e-05,0.002205351514739978
22,4.445122394005823e-05,0.0024207683655028977,0.003929716870514598,0.1373946411144615,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.01803722940062021,0.004043540628559689,0.01799277817668015,0.003338960251660469,4.993785354570279e-05,0.0020977331156247212
23,0.0004953529680631212,0.0028726484421717356,0.02717209005790906,0.16095816541331448,0.013401452991452992,0.0002799015851381447,0.017993461538461538,0.0033378301374243848,0.018482154435994002,0.004545983531132808,0.01798680146793087,0.0033351113303995744,0.00042147987201009146,0.0024676284579462273
